Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,overlap_count,pathway_size,rich_factor,gene_ratio,neg_log10_pval
GO_Biological_Process_2021,positive regulation by host of viral genome replication (GO:0044829),1/5,0.0017489165149326,0.0305969182505288,0,0,832.875,5287.722499803602,NUCKS1,1,5,0.2,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808),1/6,0.0020983872819732,0.0305969182505288,0,0,666.2666666666667,4108.590825691207,NOL3,1,6,0.16666666666666666,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,negative regulation of cellular response to hypoxia (GO:1900038),1/6,0.0020983872819732,0.0305969182505288,0,0,666.2666666666667,4108.590825691207,NOL3,1,6,0.16666666666666666,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,cellular response to X-ray (GO:0071481),1/6,0.0020983872819732,0.0305969182505288,0,0,666.2666666666667,4108.590825691207,NUCKS1,1,6,0.16666666666666666,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514),1/7,0.0024477534600423,0.0305969182505288,0,0,555.1944444444445,3338.1535834228603,NOL3,1,7,0.14285714285714285,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,inhibition of cysteine-type endopeptidase activity (GO:0097340),1/7,0.0024477534600423,0.0305969182505288,0,0,555.1944444444445,3338.1535834228603,NOL3,1,7,0.14285714285714285,0.14285714285714285,1.5143223138514088
GO_Biological_Process_2021,sarcoplasmic reticulum calcium ion transport (GO:0070296),1/10,0.0034952242970889,0.032034766704883,0,0,370.0740740740741,2093.271349114512,NOL3,1,10,0.1,0.14285714285714285,1.494378434436313
GO_Biological_Process_2021,complement receptor mediated signaling pathway (GO:0002430),1/11,0.0038441720045859,0.032034766704883,0,0,333.05,1852.1566750462316,C3AR1,1,11,0.09090909090909091,0.14285714285714285,1.494378434436313
GO_Biological_Process_2021,positive regulation by host of viral process (GO:0044794),1/11,0.0038441720045859,0.032034766704883,0,0,333.05,1852.1566750462316,NUCKS1,1,11,0.09090909090909091,0.14285714285714285,1.494378434436313
GO_Biological_Process_2021,response to X-ray (GO:0010165),1/14,0.0048903875335643,0.03223466369897,0,0,256.15384615384613,1362.8623704331803,NUCKS1,1,14,0.07142857142857142,0.14285714285714285,1.491676856380236
GO_Biological_Process_2021,modulation by host of viral genome replication (GO:0044827),1/15,0.0052389168941443,0.03223466369897,0,0,237.8452380952381,1249.0776854949,NUCKS1,1,15,0.06666666666666667,0.14285714285714285,1.491676856380236
GO_Biological_Process_2021,positive regulation by host of viral transcription (GO:0043923),1/16,0.0055873417078214,0.03223466369897,0,0,221.9777777777778,1151.4545938502376,NUCKS1,1,16,0.0625,0.14285714285714285,1.491676856380236
GO_Biological_Process_2021,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/16,0.0055873417078214,0.03223466369897,0,0,221.9777777777778,1151.4545938502376,NOL3,1,16,0.0625,0.14285714285714285,1.491676856380236
GO_Biological_Process_2021,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175),1/18,0.0062838777740325,0.0331599453339053,0,0,195.843137254902,992.8792720611536,NOL3,1,18,0.05555555555555555,0.14285714285714285,1.4793861940808366
GO_Biological_Process_2021,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/19,0.006631989066781,0.0331599453339053,0,0,184.9537037037037,927.7001289942034,NOL3,1,19,0.05263157894736842,0.14285714285714285,1.4793861940808366
GO_Biological_Process_2021,purinergic nucleotide receptor signaling pathway (GO:0035590),1/21,0.0073278982772855,0.0343495231747758,0,0,166.44166666666666,818.2383072102982,C3AR1,1,21,0.047619047619047616,0.14285714285714285,1.4640792872507484
GO_Biological_Process_2021,immune response-activating cell surface receptor signaling pathway (GO:0002429),1/24,0.0083709789916443,0.0367203968780244,0,0,144.71014492753622,692.1463710595567,C3AR1,1,24,0.041666666666666664,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.009760292455613,0.0367203968780244,0,0,123.24691358024693,570.5633183132499,NOL3,1,28,0.03571428571428571,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),1/28,0.009760292455613,0.0367203968780244,0,0,123.24691358024693,570.5633183132499,C3AR1,1,28,0.03571428571428571,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,mRNA splice site selection (GO:0006376),1/30,0.0104543235506301,0.0367203968780244,0,0,114.73563218390804,523.2793468811269,NOL3,1,30,0.03333333333333333,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,modulation by host of symbiont process (GO:0051851),1/32,0.0111479378107245,0.0367203968780244,0,0,107.3225806451613,482.57606413668,NUCKS1,1,32,0.03125,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,negative regulation of mitochondrion organization (GO:0010823),1/34,0.011841135434323,0.0367203968780244,0,0,100.8080808080808,447.2023640851642,NOL3,1,34,0.029411764705882353,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),1/38,0.0132262815609199,0.0367203968780244,0,0,89.89189189189189,388.8318191740525,MYL1,1,38,0.02631578947368421,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,muscle filament sliding (GO:0030049),1/38,0.0132262815609199,0.0367203968780244,0,0,89.89189189189189,388.8318191740525,MYL1,1,38,0.02631578947368421,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,replication fork processing (GO:0031297),1/39,0.013572308007059,0.0367203968780244,0,0,87.5219298245614,376.3201192636575,NUCKS1,1,39,0.02564102564102564,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of release of cytochrome c from mitochondria (GO:0090199),1/41,0.0142640489654407,0.0367203968780244,0,0,83.1375,353.3354529299383,NOL3,1,41,0.024390243902439025,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,DNA-dependent DNA replication maintenance of fidelity (GO:0045005),1/43,0.0149553741881686,0.0367203968780244,0,0,79.17063492063492,332.7292054829482,NUCKS1,1,43,0.023255813953488372,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,cellular glucose homeostasis (GO:0001678),1/43,0.0149553741881686,0.0367203968780244,0,0,79.17063492063492,332.7292054829482,NUCKS1,1,43,0.023255813953488372,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of insulin receptor signaling pathway (GO:0046626),1/45,0.0156462838746998,0.0367203968780244,0,0,75.56439393939394,314.1606183022885,NUCKS1,1,45,0.022222222222222223,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),1/46,0.0159915829549078,0.0367203968780244,0,0,73.88148148148149,305.5511080966125,NUCKS1,1,46,0.021739130434782608,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,spliceosomal complex assembly (GO:0000245),1/46,0.0159915829549078,0.0367203968780244,0,0,73.88148148148149,305.5511080966125,NOL3,1,46,0.021739130434782608,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,cellular response to ionizing radiation (GO:0071479),1/48,0.0166818697165673,0.0367203968780244,0,0,70.73049645390071,289.53053379202834,NUCKS1,1,48,0.020833333333333332,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),1/50,0.0173717414502839,0.0367203968780244,0,0,67.83673469387755,274.9362107684438,C3AR1,1,50,0.02,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,blood circulation (GO:0008015),1/51,0.0177165217463898,0.0367203968780244,0,0,66.47666666666667,268.1175238998497,C3AR1,1,51,0.0196078431372549,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),1/53,0.0184057713212007,0.0367203968780244,0,0,63.91346153846154,255.34009527710208,NUCKS1,1,53,0.018867924528301886,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),1/53,0.0184057713212007,0.0367203968780244,0,0,63.91346153846154,255.34009527710208,C3AR1,1,53,0.018867924528301886,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),1/54,0.018750240650692,0.0367203968780244,0,0,62.70440251572328,249.34710980306107,C3AR1,1,54,0.018518518518518517,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),1/55,0.0190946063765726,0.0367203968780244,0,0,61.54012345679013,243.5973090669025,NOL3,1,55,0.01818181818181818,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,interstrand cross-link repair (GO:0036297),1/55,0.0190946063765726,0.0367203968780244,0,0,61.54012345679013,243.5973090669025,NUCKS1,1,55,0.01818181818181818,0.14285714285714285,1.4350926335436567
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway (GO:2001236),1/64,0.0221892399395956,0.040590073060236,0,0,52.72486772486773,200.7840887685652,NOL3,1,64,0.015625,0.14285714285714285,1.3915801669722248
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),1/64,0.0221892399395956,0.040590073060236,0,0,52.72486772486773,200.7840887685652,NOL3,1,64,0.015625,0.14285714285714285,1.3915801669722248
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),1/78,0.026986482201804,0.0466863901152458,0,0,43.10822510822511,155.72497995291064,NOL3,1,78,0.01282051282051282,0.14285714285714285,1.3308097052861225
GO_Biological_Process_2021,recombinational repair (GO:0000725),1/79,0.0273283691119178,0.0466863901152458,0,0,42.5534188034188,153.1850716850233,NUCKS1,1,79,0.012658227848101266,0.14285714285714285,1.3308097052861225
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.0276701530557868,0.0466863901152458,0,0,42.0126582278481,150.71625019523796,NOL3,1,80,0.0125,0.14285714285714285,1.3308097052861225
GO_Biological_Process_2021,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),1/81,0.0280118340691475,0.0466863901152458,0,0,41.485416666666666,148.3156835435028,C3AR1,1,81,0.012345679012345678,0.14285714285714285,1.3308097052861225
GO_Biological_Process_2021,glucose homeostasis (GO:0042593),1/86,0.0297186959454334,0.0484543955632067,0,0,39.03529411764706,137.2472719605343,NUCKS1,1,86,0.011627906976744186,0.14285714285714285,1.3146668195986357
GO_Biological_Process_2021,protein complex oligomerization (GO:0051259),1/90,0.0310823351837607,0.049599471037916,0,0,37.27340823970037,129.38030961454655,NOL3,1,90,0.011111111111111112,0.14285714285714285,1.3045229550932538
GO_Biological_Process_2021,double-strand break repair via homologous recombination (GO:0000724),1/97,0.0334647516210734,0.0517418672712238,0,0,34.54340277777778,117.3530097985263,NUCKS1,1,97,0.010309278350515464,0.14285714285714285,1.2861579024274432
GO_Biological_Process_2021,RNA splicing (GO:0008380),1/98,0.0338046866171995,0.0517418672712238,0,0,34.18556701030928,115.79184255951505,NOL3,1,98,0.01020408163265306,0.14285714285714285,1.2861579024274432
GO_Biological_Process_2021,chromosome organization (GO:0051276),1/106,0.0365204795889454,0.0547807193834182,0,0,31.56825396825397,104.48719845726777,NUCKS1,1,106,0.009433962264150943,0.14285714285714285,1.2613722688656006
GO_Biological_Process_2021,muscle contraction (GO:0006936),1/129,0.044291970472168,0.064368229250097,0,0,25.865885416666668,80.62271996548587,MYL1,1,129,0.007751937984496124,0.14285714285714285,1.1913284380123925
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/130,0.0446286389467339,0.064368229250097,0,0,25.664082687338503,79.7993725219964,DKK2,1,130,0.007692307692307693,0.14285714285714285,1.1913284380123925
GO_Biological_Process_2021,ribonucleoprotein complex assembly (GO:0022618),1/136,0.0466465158518436,0.0660092205450618,0,0,24.516049382716048,75.14554139444749,NOL3,1,136,0.007352941176470588,0.14285714285714285,1.1803953954862147
GO_Biological_Process_2021,chromatin organization (GO:0006325),1/142,0.048660738622087,0.067584359197343,0,0,23.465721040189127,70.93412364193783,NUCKS1,1,142,0.007042253521126761,0.14285714285714285,1.1701537996239326
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration (GO:0007204),1/147,0.0503364702101219,0.0678633652897818,0,0,22.65639269406393,67.72053347785013,C3AR1,1,147,0.006802721088435374,0.14285714285714285,1.1683646078423353
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),1/148,0.0506713127497037,0.0678633652897818,0,0,22.501133786848072,67.10727682064287,C3AR1,1,148,0.006756756756756757,0.14285714285714285,1.1683646078423353
GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),1/153,0.0523440080205381,0.0688736947638659,0,0,21.75548245614035,64.17688512307375,DKK2,1,153,0.006535947712418301,0.14285714285714285,1.1619466184446505
GO_Biological_Process_2021,double-strand break repair (GO:0006302),1/164,0.0560150478242389,0.0716290340577485,0,0,20.2760736196319,58.43837968167832,NUCKS1,1,164,0.006097560975609756,0.14285714285714285,1.1449109054129016
GO_Biological_Process_2021,negative regulation of canonical Wnt signaling pathway (GO:0090090),1/165,0.0563481734587622,0.0716290340577485,0,0,20.151422764227643,57.95963204502937,DKK2,1,165,0.006060606060606061,0.14285714285714285,1.1449109054129016
GO_Biological_Process_2021,RNA processing (GO:0006396),1/179,0.0610013634373528,0.076251704296691,0,0,18.55337078651685,51.89116324509466,NOL3,1,179,0.00558659217877095,0.14285714285714285,1.117750444986073
GO_Biological_Process_2021,negative regulation of Wnt signaling pathway (GO:0030178),1/191,0.0649741451846939,0.0798862440795416,0,0,17.371052631578948,47.488390542771775,DKK2,1,191,0.005235602094240838,0.14285714285714285,1.0975279970899194
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),1/198,0.0672849412144141,0.0813930740496945,0,0,16.74788494077834,45.199507131472544,NUCKS1,1,198,0.005050505050505051,0.14285714285714285,1.0894125487959476
GO_Biological_Process_2021,inflammatory response (GO:0006954),1/230,0.0777863539910876,0.0926028023703424,0,0,14.384279475982533,36.73441846383348,C3AR1,1,230,0.004347826086956522,0.14285714285714285,1.0333758703854483
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),1/253,0.0852714989000603,0.0999275377735082,0,0,13.056216931216932,32.14329641198811,DKK2,1,253,0.003952569169960474,0.14285714285714285,1.000314813525343
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),1/267,0.0898021297074073,0.1036178419700853,0,0,12.360275689223055,29.790076277106618,NOL3,1,267,0.003745318352059925,0.14285714285714285,0.9845654569267525
GO_Biological_Process_2021,DNA repair (GO:0006281),1/298,0.0997658423267387,0.113370275371294,0,0,11.052749719416386,25.475807950492964,NUCKS1,1,298,0.003355704697986577,0.14285714285714285,0.9455007984803009
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),1/381,0.1259839353060203,0.1410267932530078,0,0,8.60219298245614,17.820310532862706,NOL3,1,381,0.0026246719160104987,0.14285714285714285,0.8506983692133865
GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/468,0.1527602918074211,0.1654326758722958,0,0,6.968593861527481,13.09318861263854,NUCKS1,1,468,0.002136752136752137,0.14285714285714285,0.781378705488094
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),1/481,0.15670032519637,0.1654326758722958,0,0,6.775347222222222,12.557564416799424,C3AR1,1,481,0.002079002079002079,0.14285714285714285,0.781378705488094
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),1/485,0.1579094789892252,0.1654326758722958,0,0,6.7179752066115705,12.399590735016758,NOL3,1,485,0.002061855670103093,0.14285714285714285,0.781378705488094
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),1/485,0.1579094789892252,0.1654326758722958,0,0,6.7179752066115705,12.399590735016758,C3AR1,1,485,0.002061855670103093,0.14285714285714285,0.781378705488094
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),1/488,0.158815368837404,0.1654326758722958,0,0,6.675564681724846,12.2831254880373,C3AR1,1,488,0.0020491803278688526,0.14285714285714285,0.781378705488094
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),1/742,0.232548426775601,0.238919616550275,0,0,4.330184435447594,6.316252921948175,NOL3,1,742,0.0013477088948787063,0.14285714285714285,0.621748190937494
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),1/2206,0.5587860432786053,0.5653406657670125,0,0,1.344520030234316,0.7824953679142849,NUCKS1,1,2206,0.00045330915684496827,0.14285714285714285,0.2476897739897079
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",1/2244,0.5653406657670125,0.5653406657670125,0,0,1.3189181156189629,0.7522143236472613,NUCKS1,1,2244,0.000445632798573975,0.14285714285714285,0.2476897739897079
